Nennslingen;91790
Nentershausen;36214
Nentershausen;56412
Neperstorf;19417
Neppermin;17429
Nepperwitz;04828
Nerchau;04685
Nerdin;17391
Nerdlen;54552
Nerenstetten;89129
Neresheim;73450
Neritz;23843
Nermsdorf;99439
Neroth;54570
Nersingen;89278
Nerzweiler;67749
Neschholz;14806
Neschow;19217
Neschwitz;02699
Nesow;19217
Nessa;06682
Nesselwang;87484
Netphen;57250
Nettelsee;24250
Nettemühle;56753
Nettersheim;53947
Nettetal;41334
Nettgau;38489
Netzbach;65623
Netzeband;16818
Netzen;14797
Netzow;19339
Netzschkau;08491
Neu Babst;23992
Neu Bartelshagen;18442
Neu Bleckede;19273
Neu Bochow;14550
Neu Boltenhagen;17509
Neu Darchau;29490
Neu Degtow;23936
Neu Dessau;14715
Neu Duvenstedt;24794
Neu Duvenstedt-Nord;24791
Neu Fahrland;14476
Neu Fahrland;14476
Neu Falkenrehde;14641
Neu Gaarz;17194
Neu Gaarz;18230
Neu Garge;19273
Neu Glienicke;16818
Neu Göhren;19294
Neu Golm;15526
Neu Gülze;19258
Neu Heinde;17168
Neu Hohenfelde;18209
Neu Hohenvier;19348
Neu Jabel;19303
Neu Käbelich;17348
Neu Kaliß;19294
Neu Karin;18236
Neu Käterhagen;18246
Neu Kemnitz;16928
Neu Königsaue;06449
Neu Kosenow;17398
Neu Krüssow;16928
Neu Lübbenau;15910
Neu Lüblow;19288
Neu Lübtheen;19249
Neu Lutterow;16837
Neu Mahlisch;15306
Neu Necheln;19412
Neu Pastin;19406
Neu Pennewitt;19417
Neu Pinnow;19357
Neu Plötzin;14542
Neu Poorstorf;23992
Neu Poserin;19399
Neu Premslin;19357
Neu Redlin;16928
Neu Rethwisch;18211
Neu Runstedt;38822
Neu Ruthenbeck;19374
Neu Saunstorf;23996
Neu Schlagsdorf;19067
Neu Schloen;17192
Neu Stieten;23966
Neu Thurow;19205
Neu Viecheln;23996
Neu Virneburg;56729
Neu Vitense;19217
Neu Weitendorf;23968
Neu Wendischthun;19273
Neu Woserin;19406
Neu Wulmstorf;21629
Neu Zachun;19230
Neu Zauche;15913
Neu Zittau;15537
Neualbenreuth;95698
Neu-Anspach;61267
Neuasbach;89522
Neu-Bamberg;55546
Neubarnim;15324
Neubau;67808
Neubensdorf;14789
Neuberend;24879
Neuberg;63543
Neubeuern;83115
Neubiberg;85579
Neubodenbach;01683
Neubörger;26909
Neubrandenburg;17033
Neubrandenburg;17034
Neubrandenburg;17036
Neubraunshain;04617
Neubrück;15848
Neubrunn;97277
Neubrunn;98617
Neubukow;18233
Neubulach;75387
Neuburg;76776
Neuburg;86476
Neuburg;86633
Neuburg;94127
Neuburg-Steinhausen;23974
Neuburxdorf;04931
Neuching;85467
Neudeck;04895
Neudenau;74861
Neu-Diesburgerhof;54668
Neudietendorf;99192
Neudorf;06493
Neudorf;16928
Neudorf-Bornstein;24214
Neudörfchen;16348
Neudrossenfeld;95512
Neue Mühle;07338
Neue Mühle;21514
Neuehütte;16230
Neuehütten;14827
Neu-Eichenberg;37249
Neuekrug;29413
Neuenbau;96515
Neuenbeuthen;07338
Neuenbrook;25578
Neuenburg;79395
Neuenbürg;75305
Neuendeich;25436
Neuendettelsau;91564
Neuendorf;15755
Neuendorf;15848
Neuendorf;16515
Neuendorf;16845
Neuendorf;18246
Neuendorf;18317
Neuendorf;25335
Neuendorf;25554
Neuendorf;37339
Neuendorf;38486
Neuendorf;54597
Neuendorf;97788
Neuendorf A;17379
Neuendorf am Damm;39624
Neuendorf am See;15910
Neuendorf B;17391
Neuendorf b Brück;14822
Neuendorf b Niemegk;14823
Neuendorf Heide;18317
Neuendorf im Sande;15518
Neuendorf, Hiddensee;18565
Neuengönna;07778
Neuengörs;23818
Neuenhagen;15366
Neuenhagen;16259
Neuenhagen;23942
Neuenhaus;49828
Neuenhofe;39345
Neuenkirchen;17039
Neuenkirchen;17392
Neuenkirchen;17498
Neuenkirchen;18569
Neuenkirchen;19246
Neuenkirchen;21640
Neuenkirchen;21763
Neuenkirchen;25792
Neuenkirchen;27251
Neuenkirchen;29643
Neuenkirchen;48485
Neuenkirchen;49586
Neuenkirchen-Vörden;49434
Neuenlübke;18320
Neuenmarkt;95339
Neuenrade;58809
Neuenrode;19230
Neuenrost;18320
Neuensalz;08541
Neuenstadt;74196
Neuenstein;36286
Neuenstein;74632
Neuental;34599
Neuenweg;79691
Neuerburg;54673
Neuerkirch;55471
Neuermark-Lübars;39524
Neuerstadt;06926
Neues Wiesenhaus;08309
Neufahrn;84088
Neufahrn;85375
Neufarn;85646
Neufeld;25724
Neufelderkoog;25724
Neufeldhof;76767
Neuferchau;38486
Neuffen;72639
Neufra;72419
Neufraunhofen;84181
Neugattersleben;06429
Neugernsdorf;07980
Neugersdorf;02727
Neugersdorf;16259
Neuglobsow;16775
Neugrimnitz;16247
Neugüster;21514
Neuhardenberg;15320
Neuharlingersiel;26427
Neuhaus;06528
Neuhaus;19273
Neuhaus;21785
Neuhaus;78733
Neuhaus;91284
Neuhaus;94152
Neuhaus;98724
Neuhäusel;56335
Neuhausen;03058
Neuhausen;09544
Neuhausen;16928
Neuhausen;19348
Neuhausen;73765
Neuhausen;75242
Neuhausen;78579
Neuhaus-Schierschnitz;96524
Neuheilenbach;54597
Neuheim;14913
Neuhemsbach;67680
Neuhof;15838
Neuhof;16928
Neuhof;18209
Neuhof;19246
Neuhof;19357
Neuhof;19417
Neuhof;23669
Neuhof;23992
Neuhof;23996
Neuhof;31195
Neuhof;36119
Neuhof;54422
Neuhof;56759
Neuhof;67316
Neuhof;67705
Neuhof;75031
Neuhof;90616
Neuhof b Zinna;14913
Neuhofen;67141
Neuholland;16515
Neuhütten;54422
Neuhütten;97843
Neu-Isenburg;63263
Neu-Isenburg;63263
Neukalen;17154
Neukamperfehn;26835
Neu-Kentzlin;17111
Neukieritzsch;04575
Neukietz b Wriezen;16259
Neukirch;01904
Neukirch;01936
Neukirch;88099
Neukirchen;08459
Neukirchen;09221
Neukirchen;09629
Neukirchen;18246
Neukirchen;23779
Neukirchen;25927
Neukirchen;34626
Neukirchen;39615
Neukirchen;83364
Neukirchen;92259
Neukirchen;93453
Neukirchen;94154
Neukirchen;94362
Neukirchen-Adorf;09221
Neukirchen-Balbini;92445
Neukirchen-Vluyn;47506
Neukirchen-Vluyn;47506
Neukloster;23992
Neukünkendorf;16278
Neuküstrinchen;16259
Neukyhna;04509
Neulehe;26909
Neuleiningen;67271
Neuleiningen-Tal;67271
Neuler;73491
Neulewin;16259
Neulietzegöricke;16259
Neulingen;39615
Neulingen;75245
Neulögow;16775
Neulöwenberg;16775
Neulußheim;68809
Neumädewitz;16259
Neumagen-Dhron;54347
Neumark;08496
Neumark;99439
Neumarkt;92318
Neumarkt-Sankt Veit;84494
Neu-Maschine;67466
Neumolkenberg;14715
Neumühle;07343
Neumühle;07980
Neumühle;23992
Neumühle;54636
Neumühle;74579
Neumühle;76857
Neumühlen;21379
Neumünster;24534
Neumünster;24536
Neumünster;24537
Neumünster;24539
Neunburg;92431
Neundorf;07356
Neundorf;07570
Neundorf;07924
Neundorf;08527
Neundorf;08527
Neundorf;09488
Neundorf;39418
Neunhäuser;54314
Neunheilingen;99947
Neunkhausen;57520
Neunkirchen;54426
Neunkirchen;56479
Neunkirchen;57290
Neunkirchen;63930
Neunkirchen;66538
Neunkirchen;66539
Neunkirchen;66540
Neunkirchen;66887
Neunkirchen;74867
Neunkirchen;91077
Neunkirchen;91233
Neunkirchen-Seelscheid;53819
Neuötting;84524
Neupetershain;03103
Neuplatendorf;06333
Neupotz;76777
Neuradthal;83739
Neureetz;16259
Neureichenau;94089
Neuried;77743
Neuried;82061
Neurochlitz;16307
Neurüdnitz;16259
Neuruppin;16816
Neusalza-Spremberg;02742
Neusäß;86356
Neuschlade;57539
Neuschollene;14715
Neuschönau;94556
Neuschoo;26487
Neuseegalendorf;23779
Neusiß;99338
Neusitz;91616
Neusorg;95700
Neuss;41460
Neuss;41462
Neuss;41464
Neuss;41466
Neuss;41468
Neuss;41469
Neuss;41470
Neuss;41472
Neustadt;01844
Neustadt;02979
Neustadt;07806
Neustadt;08223
Neustadt;16845
Neustadt;23730
Neustadt;31535
Neustadt;35279
Neustadt;37345
Neustadt;53577
Neustadt;56479
Neustadt;67433
Neustadt;67434
Neustadt;67435
Neustadt;91413
Neustadt;92660
Neustadt;93333
Neustadt;95514
Neustadt;96465
Neustadt;97845
Neustadt;98701
Neustadt;99762
Neustädt;99834
Neustadt-Glewe;19306
Neustetten;72149
Neustrelitz;17235
Neutraubling;93073
Neutrebbin;15320
Neutz-Lettewitz;06198
Neu-Ulm;89231
Neu-Ulm;89233
Neu-Vehlefanz;16766
Neuwartensleben;14715
Neuwegersleben;39387
Neuweiler;75389
Neuwerben;39539
Neuwerder;14728
Neuwied;56564
Neuwied;56566
Neuwied;56567
Neuwittenbek;24214
Neuwoog;67316
Neuwühren;24223
Neuwustrow;16259
Neuzelle;15898
Neu-Ziddorf;17166
Neverin;17039
Nevern;23992
Neversdorf;23816
Newel;54309
Nexdorf;03253
Ney;56283
Nichel;14822
Nickenich;56645
Nickritz;01594
Nickritz;01594
Nidda;63667
Niddatal;61194
Nidderau;61130
Nideggen;52385
Niebede;14641
Niebel;14929
Niebelhorst;14929
Niebendorf;14913
Nieblum;25938
Niebüll;25899
Nieby;24395
Nieden;17309
Niedenstein;34305
Nieder Kostenz;55481
Niederahr;56414
Niederähren;56305
Niederaichbach;84100
Niederalben;66887
Niederalteich;94557
Niederau;01689
Niederaula;36272
Niederbachheim;56357
Niederbergkirchen;84494
Niederböhmersdorf;07950
Niederbösa;99718
Niederbreitbach;56589
Niederbrombach;55767
Niederburg;55432
Niedercrinitz;08107
Niedercunnersdorf;02708
Niederdorf;09366
Niederdorfelden;61138
Niederdorla;99986
Niederdreisbach;57520
Niederdürenbach;56651
Niederelbert;56412
Niedererbach;56412
Niedereschach;78078
Niederfelde;16306
Niederfell;56332
Niederfinow;16248
Niederfischbach;57572
Niederfrohna;09243
Niederfüllbach;96489
Niedergebra;99759
Niedergeckler;54675
Niedergörsdorf;14913
Niedergrunstedt;99428
Niedergrunstedt;99428
Niederhagen;18146
Niederhambach;55767
Niederhausen;55585
Niederhausen;67822
Niederheimbach;55413
Nieder-Hilbersheim;55437
Niederhofen;56316
Niederhorbach;76889
Niederhosenbach;55758
Niederirsen;57589
Niederjesar;15306
Niederkassel;53859
Niederkirchen;67150
Niederkirchen;67700
Niederklütz;23948
Niederkrossen;07407
Niederkrüchten;41372
Niederkumbd;55469
Niederlangen;49779
Niederlauch;54614
Niederlauer;97618
Niederlehme;15751
Niedermohr;66879
Niedermoschel;67822
Niedermurach;92545
Niedernberg;63843
Niederndodeleben;39167
Niederneisen;65629
Niedernhall;74676
Niedernhausen;65527
Niedernissa;99102
Niedernissa;99102
Niedernwöhren;31712
Niederöfflingen;54533
Nieder-Olm;55268
Niederorschel;37355
Niederotterbach;76889
Niederpickenhain;04643
Niederpierscheid;54649
Niederpöllnitz;07570
Niederraden;54675
Niederreißen;99510
Niederrieden;87767
Niederröblingen;06542
Niederroßbach;56479
Niederroßla;99510
Niedersachswerfen;99762
Niedersayn;56244
Niederscheidweiler;54533
Niederschlettenbach;76891
Niederschöna;09600
Niederschönenfeld;86694
Niedersohren;55487
Niederspier;99713
Niederstadtfeld;54570
Niederstaufenbach;66879
Niederstedem;54634
Niedersteinebach;56593
Niederstetten;97996
Niederstotzingen;89168
Niederstriegis;04741
Niedert;56291
Niedertaufkirchen;84494
Niedertiefenbach;56368
Niedertrebra;99518
Niederviehbach;84183
Niederwallmenach;56357
Niederwambach;57614
Niederwartha;01462
Niederwartha;01462
Niederweiler;54636
Niederweiler;55491
Niederweis;54668
Niederwerbig;14822
Niederwerrn;97464
Niederwerth;56179
Niederwiesa;09577
Nieder-Wiesen;55234
Niederwillingen;99326
Niederwinkling;94559
Niederwörresbach;55758
Niederwürschnitz;09399
Niederzier;52382
Niederzimmern;99428
Niederzissen;56651
Niedling;83374
Niefern-Öschelbronn;75223
Niegeroda;01561
Niegripp;39291
Nieheim;33039
Niehl;54646
Nieklitz;19258
Niekrenz;18190
Nielebock;39319
Niemberg;06188
Niemegk;14823
Niemerlang;16909
Niemetal;37127
Niemtsch;01968
Nienborstel;24819
Nienburg;06429
Nienburg;31582
Nienbüttel;25596
Niendorf;15936
Niendorf;19273
Niendorf;19294
Niendorf;23881
Niendorf;23919
Niendorf;23923
Niendorf;23948
Niendorf;23996
Nienhagen;29336
Nienhagen;39397
Nienstädt;31688
Nienstedt;06542
Nienwohld;23863
Niepars;18442
Nierow;14715
Niersbach;54518
Nierstein;55283
Niesgrau;24395
Niesky;02906
Nieste;34329
Niestetal;34266
Nietwerder;16816
Nievern;56132
Niewitz;15910
Niklasreuth;83739
Nikolaushof;67317
Nimritz;07381
Nimshuscheid;54612
Nimsreuland;54614
Nindorf;24594
Nindorf;25704
Nirmsdorf;99510
Nisbill;19417
Nister;57645
Nisterau;56472
Nisterberg;56472
Nister-Möhrendorf;56477
Nistertal;57647
Nittel;54453
Nittenau;93149
Nittendorf;93152
Nitz;56729
Nitzahn;14715
Nitzow;39539
Nöbdenitz;04626
Nobitz;04603
Nochern;56357
Nöda;99195
Noer;24214
Nohen;55767
Nohfelden;66625
Nohn;54578
Nohra;99428
Nohra;99735
Nomborn;56412
Nonnendorf;14913
Nonnenholz;37217
Nonnenholz;37217
Nonnenhorn;88149
Nonnenmiß;75337
Nonnental;67466
Nonnewitz;06727
Nonnweiler;66620
Norath;56291
Norddeich;25764
Norddorf;25946
Norden;26506
Nordendorf;86695
Nordenham;26954
Norderbrarup;24392
Norderfriedrichskoog;25870
Nordergeilwang;24896
Norderheistedt;25779
Nordermeldorf;25704
Norderney;26548
Norderstapel;25868
Norderstedt;22844
Norderstedt;22846
Norderstedt;22848
Norderstedt;22850
Norderstedt;22851
Norderwöhrden;25746
Nordfeld;25776
Nordgermersleben;39343
Nordhackstedt;24980
Nordhalben;96365
Nordhastedt;25785
Nordhausen;99734
Nordheim;74226
Nordheim;97334
Nordheim;97647
Nordheim;98631
Nordhofen;56242
Nordholz;27637
Nordhorn;48527
Nordhorn;48529
Nordhorn;48531
Nordkirchen;59394
Nordleda;21765
Nördlingen;86720
Nordrach;77787
Nordseeinsel Memmert;26571
Nordsehl;31717
Nordstemmen;31171
Nordstrand;25845
Nordstrandischmoor;25845
Nordwalde;48356
Norheim;55585
Norken;57629
Norstedt;25884
Nörten-Hardenberg;37176
Nörtershausen;56283
Northeim;37154
Nortmoor;26845
Nortorf;24589
Nortorf;25554
Nortrup;49638
Nörvenich;52388
Nossen;01683
Nossendorf;17111
Nossentiner Hütte;17214
Noßlitz;01623
Nostorf;19258
Nothweiler;76891
Nottensdorf;21640
Nottfeld;24392
Nottleben;99192
Nottuln;48301
Notzingen;73274
Nübbel;24768
Nübbel;24809
Nübel;24881
Nudersdorf;06896
Nüdlingen;97720
Nudow;14532
Nufringen;71154
Nümbrecht;51588
Nünchritz;01612
Nünschweiler;66989
Nunsdorf;15806
Nürburg;53520
Nürnberg;90402
Nürnberg;90403
Nürnberg;90408
Nürnberg;90409
Nürnberg;90411
Nürnberg;90419
Nürnberg;90425
Nürnberg;90427
Nürnberg;90429
Nürnberg;90431
Nürnberg;90439
Nürnberg;90441
Nürnberg;90443
Nürnberg;90449
Nürnberg;90451
Nürnberg;90453
Nürnberg;90455
Nürnberg;90459
Nürnberg;90461
Nürnberg;90469
Nürnberg;90471
Nürnberg;90473
Nürnberg;90475
Nürnberg;90478
Nürnberg;90480
Nürnberg;90482
Nürnberg;90489
Nürnberg;90491
Nürtingen;72622
Nusbaum;54675
Nusplingen;72362
Nußbach;67759
Nußbaum;55569
Nußdorf;83131
Nußdorf;83365
Nusse;23896
Nußloch;69226
Nustrow;18195
Nüsttal;36167
Nutha;39264
Nuthe-Urstromtal;14947
Nutteln;19412
Nutteln;25594
Nützen;24568
Ober Kostenz;55481
Oberachthal;83364
Oberahr;56414
Oberalben;66871
Oberammergau;82487
Oberarnbach;66851
Oberasbach;90522
Oberau;82496
Oberau;83379
Oberaudorf;83080
Oberaula;36280
Oberaurach;97514
Oberbachheim;56355
Oberbergkirchen;84564
Oberbettingen;54578
Oberbiberg;82041
Oberbillig;54331
Oberbodnitz;07646
Oberboihingen;72644
Oberbösa;99718
Oberbrombach;55767
Obercarsdorf;01762
Obercunnersdorf;02708
Oberdachstetten;91617
Oberderdingen;75038
Oberdiebach;55413
Oberdill;82064
Oberding;85445
Oberdischingen;89610
Oberdoblmühle;83329
Oberdolling;85129
Oberdorla;99986
Oberdreis;57639
Oberdürenbach;56651
Obere Kleinmichelesmühle;71111
Obere Ölmühle;71720
Obere Rauhmühle;71111
Obere Roggenmühle;73312
Oberehe-Stroheich;54578
Obereinöd;83546
Oberelbert;56412
Oberellen;99819
Oberelsbach;97656
Oberelz;56767
Oberer Etzberg;73113
Oberer Eutinger Talhof;72160
Oberer Lindenhof;72813
Obererbach;56414
Obererbach;57612
Oberfell;56332
Oberfischbach;56370
Ober-Flörsheim;55234
Oberführbuch;89165
Obergebra;99759
Obergeckler;54675
Obergriesbach;86573
Obergröningen;73569
Obergünzburg;87634
Obergurig;02692
Oberhaching;82041
Oberhaid;56237
Oberhaid;96173
Oberhain;07426
Oberhalling;83329
Oberhambach;55765
Oberharmersbach;77784
Oberhäslich;01744
Oberhaus;83371
Oberhausen;46045
Oberhausen;46047
Oberhausen;46049
Oberhausen;46117
Oberhausen;46119
Oberhausen;46145
Oberhausen;46147
Oberhausen;46149
Oberhausen;55585
Oberhausen;55606
Oberhausen;67822
Oberhausen;76887
Oberhausen;82386
Oberhausen;86697
Oberhausen-Rheinhausen;68794
Oberheimbach;55413
Oberheldrungen;06577
Oberhermsdorf;01737
Ober-Hilbersheim;55437
Oberhof;23948
Oberhof;72160
Oberhof;83700
Oberhof;98559
Oberhöhenwald;83364
Oberholzhäuseln;85395
Oberhonnefeld-Gierend;56587
Oberhosenbach;55758
Oberickelsheim;97258
Oberirsen;57635
Oberjünne;14778
Oberkail;54533
Oberkatz;98634
Oberkirch;77704
Oberkirn;55624
Oberklütz;23948
Oberkochen;73447
Oberkotzau;95145
Oberkretzach;83739
Oberkutterau;79837
Oberlahr;57641
Oberlangen;49779
Oberlascheid;54608
Oberlauch;54614
Oberlauterbach;08239
Oberleichtersbach;97789
Oberlemnitz;07356
Oberlichtenau;01936
Oberlindberg;94374
Oberloquitz;07330
Oberlungwitz;09353
Obermaiselstein;87538
Obermarchtal;89611
Obermaßfeld-Grimmenthal;98617
Obermehler;99996
Obermeitingen;86836
Obermichelbach;90587
Obermittweilerhof;67806
Obermoosen;83329
Ober-Mörlen;61239
Obermoschel;67823
Obernach;82432
Obernau;57638
Obernbreit;97342
Obernburg;63785
Oberndorf;21787
Oberndorf;67821
Oberndorf;78727
Oberndorf;86698
Oberneisen;65558
Oberneukirchen;84565
Obernfeld;37434
Obernheim;72364
Obernheim-Kirchenarnbach;66919
Obernhof;56379
Obernholz;29386
Obernissa;99198
Obernkirchen;31683
Obernzell;94130
Obernzenn;91619
Oberöfflingen;54533
Ober-Olm;55270
Oberoppurg;07381
Oberostendorf;86869
Oberotterbach;76889
Oberottmarshausen;86507
Oberpframmern;85667
Oberpierscheid;54649
Oberpleichfeld;97241
Oberpöring;94562
Oberpörlitz;98693
Oberraden;56587
Ober-Ramstadt;64372
Oberreichenbach;75394
Oberreichenbach;91097
Oberreidenbach;55758
Oberreißen;99510
Oberreut;83364
Oberreute;88179
Oberried;79254
Oberrieden;87769
Oberriexingen;71739
Oberröblingen;06528
Oberrod;56479
Oberrohn;36469
Oberroßbach;56479
Oberrot;74420
Oberroth;89294
Oberscheidweiler;54533
Oberscheinfeld;91483
Oberschleißheim;85764
Oberschlettenbach;76889
Oberschneiding;94363
Oberschöna;09600
Oberschönau;98587
Oberschönegg;87770
Oberschops;85655
Oberschulenberg;38678
Oberschwarzach;97516
Oberschweinbach;82294
Obersdorf;06528
Oberseifersdorf;02763
Obersiegenbühl;73453
Obersimten;66957
Obersinn;97791
Obersöchering;82395
Obersontheim;74423
Oberstadion;89613
Oberstadt;98530
Oberstadtfeld;54570
Oberstaufen;87534
Oberstaufenbach;66879
Oberstdorf;87561
Oberstedem;54634
Obersteinebach;56593
Obersteinenberg;73635
Oberstenfeld;71720
Oberstenwehr;25572
Oberstößwitz;01623
Oberstreit;55596
Oberstreu;97640
Obersulm;74182
Obersülzen;67271
Obersüßbach;84101
Obertaufkirchen;84419
Oberteuringen;88094
Oberthal;66649
Oberthierwasen;67292
Oberthulba;97723
Obertiefenbach;56357
Obertraubling;93083
Obertrebra;99510
Obertrubach;91286
Obertshausen;63179
Oberursel;61440
Oberviechtach;92526
Oberwallmenach;56357
Oberwambach;57614
Oberweid;98634
Oberweikertshofen;82282
Oberweiler;54636
Oberweiler im Tal;67756
Oberweiler-Tiefenbach;67752
Oberweis;54636
Oberweißbach;98744
Oberwendling;83329
Oberwesel;55430
Oberweser;34399
Oberwiera;08396
Oberwies;56379
Oberwiesen;67294
Oberwillingen;99326
Oberwolfach;77709
Oberwörresbach;55758
Oberzissen;56651
Obhausen;06268
Obing;83119
Obrigheim;67283
Obrigheim;74847
Ochsenbusch;67305
Ochsenfurt;97199
Ochsenhausen;88416
Ochtendung;56299
Ochtersum;26489
Ochtmersleben;39167
Ochtrup;48607
Ockenfels;53545
Ockenheim;55437
Ockfen;54441
Ockholm;25842
Odderade;25785
Odelzhausen;85235
Odenbach;67748
Ödenbach;85669
Ödenpullach;82041
Odenthal;51519
Oderberg;16248
Oderberg;83374
Oderin;15757
Odernheim;55571
Oderwitz;02791
Odisheim;21775
Oebelitz;18461
Oebisfelde;39646
Oebles-Schlechtewitz;06231
Oechlitz;06268
Oechsen;36404
Oed;83565
Oederan;09569
Oederquart;21734
Oedheim;74229
Oegeln;15848
Oehna;14913
Oehrenstock;98704
Oelde;59302
Oelixdorf;25524
Oelsberg;56357
Oelsen;01816
Oelsig;04936
Oelsitz;01589
Oelsitz;01589
Oelsnitz;01561
Oelsnitz;08606
Oelsnitz;09376
Oepfershausen;98634
Oerbke;29683
Oerel;27432
Oer-Erkenschwick;45739
Oering;23845
Oerlenbach;97714
Oerlinghausen;33813
Oersberg;24407
Oersdorf;24568
Oeschebüttel;25548
Oesterdeichstrich;25761
Oesterwurth;25764
Oestrich-Winkel;65375
Oetjendorf;22961
Oettelin;18246
Oettern;99438
Oettersdorf;07907
Oettingen;86732
Oetzen;29588
Oevenum;25938
Oeverdiek;23669
Oeversee;24988
Offenau;74254
Offenbach;63065
Offenbach;63067
Offenbach;63069
Offenbach;63071
Offenbach;63073
Offenbach;63075
Offenbach;76877
Offenbach-Hundheim;67749
Offenberg;94560
Offenburg;77652
Offenburg;77654
Offenburg;77656
Offenbüttel;25767
Offenhausen;91238
Offenheim;55234
Offenstätter;83739
Offingen;89362
Offstein;67591
Ofterdingen;72131
Ofterschwang;87527
Oftersheim;68723
Oggelshausen;88422
Ogrosen;03205
Ohlenhard;53520
Ohlsbach;77797
Ohlstadt;82441
Ohlweiler;55469
Ohmbach;66903
Ohmden;73275
Ohne;48465
Ohnewitz;14728
Öhningen;78337
Ohorn;01896
Ohrdruf;99885
Ohrenbach;91620
Öhringen;74613
Ohrsleben;39393
Ohrum;38312
Oland;25869
Olbernhau;09526
Olbersdorf;02785
Olbersleben;99628
Ölbronn-Dürrn;75248
Olching;82140
Oldenborstel;25560
Oldenburg;23758
Oldenburg;26121
Oldenburg;26122
Oldenburg;26123
Oldenburg;26125
Oldenburg;26127
Oldenburg;26129
Oldenburg;26131
Oldenburg;26133
Oldenburg;26135
Oldenbüttel;25557
Oldendorf;21385
Oldendorf;21726
Oldendorf;25588
Oldenhütten;24793
Oldenswort;25870
Oldersbek;25873
Olderup;25860
Oldisleben;06578
Oldsum;25938
Olenkorb;66851
Olfen;59399
Olgashof;23966
Ollendorf;99198
Öllingen;89129
Ollmuth;54316
Ollndorf;23923
Olmscheid;54689
Ölmühle;07616
Ölmühle;73489
Ölmühle;73553
Olpe;57462
Olsberg;59939
Olsbrücken;67737
Olsdorf;54646
Ölsen;57612
Olzheim;54597
Onsdorf;54456
Opfenbach;88145
Öpfingen;89614
Oppach;02736
Oppelhain;03238
Oppenau;77728
Oppenheim;55276
Oppenweiler;71570
Oppershausen;99986
Oppertshausen;55469
Oppin;06188
Oppurg;07381
Oranienbaum;06785
Oranienburg;16515
Orbachshof;74632
Orbis;67294
Orenhofen;54298
Orfgen;57632
Orlamünde;07768
Orlenbach;54595
Orlishausen;99610
Ormont;54597
Ornbau;91737
Orsfeld;54655
Orsingen-Nenzingen;78359
Ortenberg;63683
Ortenberg;77799
Ortenburg;94496
Ortrand;01990
Ortwig;15324
Osann-Monzel;54518
Osburg;54317
Oschatz;04758
Oschätzchen;04924
Oschersleben;39387
Osdorf;14979
Osdorf;24251
Osendorf;83552
Osloß;38557
Osnabrück;49074
Osnabrück;49076
Osnabrück;49078
Osnabrück;49080
Osnabrück;49082
Osnabrück;49084
Osnabrück;49086
Osnabrück;49088
Osnabrück;49090
